[2025-10-26 11:18:01.368849] --- Starting Log for Run: 20251026_111801 ---
[2025-10-26 11:19:05.440584] Error processing 002922.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440586] Error processing 000571.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440589] Error processing 603978.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440591] Error processing 688116.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440593] Error processing 300797.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440595] Error processing 600362.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440597] Error processing 301209.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440599] Error processing 688160.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440601] Error processing 002294.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440603] Error processing 002338.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440605] Error processing 688083.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440607] Error processing 688776.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440609] Error processing 688332.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440611] Error processing 002240.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440612] Error processing 603307.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440614] Error processing 688019.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440643] Error processing 002154.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440646] Error processing 001379.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440648] Error processing 603810.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440650] Error processing 002905.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440652] Error processing 300066.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440654] Error processing 000737.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440656] Error processing 300946.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440658] Error processing 688120.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440659] Error processing 300378.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440661] Error processing 000985.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440663] Error processing 300604.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440665] Error processing 603355.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440667] Error processing 002205.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440669] Error processing 002709.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440671] Error processing 301629.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440672] Error processing 300751.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440674] Error processing 002725.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440676] Error processing 000977.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440678] Error processing 688206.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440680] Error processing 002279.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440682] Error processing 603903.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440684] Error processing 603878.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440685] Error processing 000058.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440687] Error processing 000020.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440689] Error processing 001287.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440691] Error processing 603956.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440693] Error processing 000727.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440695] Error processing 300001.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440697] Error processing 603917.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440698] Error processing 003023.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440700] Error processing 002533.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440702] Error processing 002140.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440704] Error processing 301525.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440706] Error processing 301043.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440708] Error processing 002952.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440710] Error processing 002222.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440711] Error processing 002303.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440713] Error processing 002048.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440715] Error processing 002701.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440717] Error processing 300769.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440719] Error processing 002670.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440721] Error processing 600363.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440723] Error processing 605488.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440724] Error processing 002510.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440726] Error processing 002453.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440728] Error processing 688469.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440730] Error processing 603077.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440732] Error processing 688210.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440734] Error processing 603588.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440735] Error processing 002184.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440737] Error processing 688361.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440739] Error processing 002130.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440741] Error processing 001206.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440743] Error processing 002371.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440745] Error processing 001326.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440747] Error processing 300969.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440749] Error processing 000962.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440750] Error processing 002276.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440752] Error processing 002957.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440754] Error processing 002145.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440756] Error processing 301137.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440758] Error processing 601616.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440760] Error processing 000630.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440762] Error processing 003002.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440764] Error processing 002696.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440766] Error processing 920225.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440767] Error processing 301631.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440769] Error processing 002910.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440771] Error processing 002641.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440773] Error processing 300650.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440775] Error processing 301308.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440777] Error processing 002394.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440779] Error processing 000978.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440780] Error processing 300250.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440782] Error processing 600167.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440784] Error processing 000957.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440794] Error processing 002811.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440796] Error processing 300563.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440798] Error processing 002900.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440800] Error processing 002290.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440801] Error processing 300585.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440803] Error processing 000777.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440805] Error processing 002546.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440807] Error processing 002255.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440809] Error processing 605588.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440811] Error processing 301227.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440812] Error processing 000923.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440814] Error processing 301246.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440816] Error processing 300593.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440818] Error processing 600875.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440820] Error processing 301292.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440822] Error processing 600595.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440833] Error processing 601618.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440835] Error processing 002560.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440837] Error processing 688653.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440839] Error processing 300260.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440841] Error processing 688312.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440843] Error processing 300443.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440845] Error processing 300346.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440847] Error processing 000019.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440849] Error processing 002659.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440850] Error processing 300285.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440852] Error processing 300185.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440854] Error processing 000885.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440856] Error processing 601686.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440858] Error processing 001228.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440860] Error processing 000672.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440862] Error processing 688325.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440863] Error processing 002919.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440865] Error processing 600980.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440867] Error processing 603993.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440869] Error processing 002059.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440871] Error processing 002402.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440873] Error processing 002971.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440874] Error processing 002346.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440876] Error processing 605358.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440878] Error processing 300854.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440880] Error processing 688063.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440882] Error processing 603650.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440884] Error processing 600337.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440886] Error processing 605376.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440887] Error processing 000531.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440889] Error processing 002775.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440891] Error processing 002925.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440893] Error processing 002708.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440895] Error processing 688360.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440897] Error processing 001389.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440899] Error processing 603312.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440900] Error processing 600637.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440902] Error processing 002150.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440904] Error processing 000590.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440906] Error processing 301117.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440908] Error processing 000905.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440910] Error processing 600162.SS in screening logic: 'trade_date'
[2025-10-26 11:19:05.440912] Error processing 301192.SZ in screening logic: 'trade_date'
[2025-10-26 11:19:05.440913] Error processing 000417.SZ in screening logic: 'trade_date'
